Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2017-11-03,1165.18310546875,1172.5652161319892,1157.4896113780671,1170.6529440582224,666886
2017-11-06,1185.39501953125,1188.1744529451255,1161.4696349902863,1165.138487096602,1377000
2017-11-07,1205.184326171875,1230.9552055270256,1185.6171191476014,1187.3736989729616,2696892
2017-11-08,1216.280029296875,1226.9530533199554,1208.8311479474335,1210.9435172853348,1402252
2017-11-09,1216.9027099609375,1222.9508009871975,1209.2982446686838,1222.9508009871975,1152432
2017-11-10,1204.6064453125,1212.2776815586064,1197.7579647881016,1210.5877643234014,1356566
2017-11-13,1226.930908203125,1235.1357744559532,1201.6269881991998,1201.6269881991998,1496996
2017-11-14,1207.2081298828125,1225.8636667136695,1204.0506498469915,1225.8636667136695,1657252
2017-11-15,1203.0723876953125,1225.1744236415982,1201.3158072414415,1203.383662567755,6670834
2017-11-16,1221.460693359375,1228.7317334736085,1194.911571212539,1205.1621417710746,1653482
2017-11-17,1203.961669921875,1222.1058334922432,1202.3162670070972,1222.1058334922432,1325464
2017-11-20,1202.249755859375,1212.6781708774079,1198.6254172253996,1207.3861717851655,1014498
2017-11-21,1188.685791015625,1201.1599095320112,1185.5950828627701,1201.1599095320112,1527740
2017-11-22,1192.110107421875,1205.0289360980212,1188.4412551865898,1188.7081242323502,1822624
2017-11-23,1192.376953125,1197.6022880244757,1186.9292635489512,1192.2657757867134,793470
2017-11-24,1195.401611328125,1202.005483465217,1188.7532248042478,1192.7110966478244,2287512
2017-11-27,1194.4227294921875,1198.8919718956195,1183.9052875316672,1195.3788112287684,1856786
2017-11-28,1194.1781005859375,1201.7825657184273,1187.3740254672498,1194.4893754325965,911716
2017-11-29,1182.10400390625,1197.6021667222947,1178.479666473851,1190.709172446693,1447532
2017-11-30,1172.698486328125,1186.017508855565,1166.472555797752,1180.1028531373881,4299962
2017-12-01,1169.5635986328125,1186.4848149532015,1165.805825487188,1171.8094030740951,1031144
2017-12-04,1170.6309814453125,1182.2600903061052,1157.5564582790043,1166.0281951410977,1259104
2017-12-05,1172.0538330078125,1179.2358460957864,1168.7629184392624,1170.030383606141,1167914
2017-12-06,1171.052978515625,1176.256055420746,1161.9586953780156,1172.2536718673293,1407518
2017-12-07,1163.91552734375,1176.678663766695,1162.9149313225355,1170.608424666641,1326300
2017-12-08,1156.911376953125,1176.2562337270865,1154.91018487306,1164.2490812466965,1385548
2017-12-11,1183.416015625,1188.5523214169416,1159.957598980245,1159.957598980245,1008002
2017-12-12,1161.6474609375,1183.8162650011225,1159.535091569072,1183.3715556604009,1882246
2017-12-13,1168.8736572265625,1179.1242263461843,1156.6886681647266,1161.3136005718911,2961458
2017-12-14,1137.4775390625,1170.474949433264,1125.603821738119,1170.474949433264,5504150
2017-12-15,1132.052490234375,1149.3293883057165,1128.1612823032192,1140.1239238286266,2718138
2017-12-18,1147.5726318359375,1151.33040463392,1109.2609596154275,1128.227772512216,2180664
2017-12-19,1145.26025390625,1155.2662164055,1140.5462903668356,1145.5715288030094,1801952
2017-12-20,1151.3304443359375,1153.0203618655535,1134.298051641203,1148.2397355459875,1577570
2017-12-21,1154.33203125,1159.8019779369558,1147.3723733923307,1150.463081642218,1293648
2017-12-22,1177.03466796875,1184.6613911616741,1151.886328327292,1158.0233400928025,3665664
2017-12-26,1178.2354736328125,1196.1572868368812,1170.2974748032984,1194.4896263384564,2175786
2017-12-27,1165.0938720703125,1182.2596947799436,1160.9136480056584,1178.2350538300536,739284
2017-12-28,1168.2291259765625,1180.036180132002,1158.7567957501576,1160.157695250545,2605088
2017-12-29,1201.2490234375,1204.6732641427163,1164.4938345317094,1166.517284039402,2609542
2018-01-01,1176.5233154296875,1198.4029977456178,1171.8093520270334,1192.8441298517514,1351760
2018-01-02,1170.1192626953125,1187.196167501303,1165.2274596668442,1182.9269141568998,1920290
2018-01-03,1173.4326171875,1186.9295932331042,1170.119553300636,1170.4753425963022,1257120
2018-01-04,1181.63720703125,1183.8162393248779,1174.0326340412012,1178.4797273519632,913082
2018-01-05,1195.912353515625,1200.4928815012815,1178.4797688380797,1178.4797688380797,1153706
2018-01-08,1207.1192626953125,1212.6559820906607,1192.644057254388,1200.7154901763615,1242220
2018-01-09,1204.7176513671875,1210.0541636656026,1190.286854407881,1207.385907516395,2149396
2018-01-10,1248.12158203125,1252.301807419975,1198.3362723967107,1205.6073153109205,3365850
2018-01-11,1240.96142578125,1254.9252557693856,1237.2703165077135,1249.6332579986786,2520744
2018-01-12,1234.668701171875,1247.4095791127802,1218.7480866118362,1247.4095791127802,3360314
2018-01-15,1221.2164306640625,1248.7438969291145,1216.3023704664522,1235.0245695901156,1457214
2018-01-16,1267.79931640625,1272.6020890989953,1223.194960167263,1225.6186036888325,4267752
2018-01-17,1284.743408203125,1300.7752063928262,1272.825172631931,1276.3161854179184,4280806
2018-01-18,1297.751220703125,1304.332942913576,1275.449083058784,1288.3234011662562,2209478
2018-01-19,1316.028564453125,1326.123446236305,1291.2804209120739,1303.2431690543008,1820000
2018-01-22,1389.1781005859375,1397.3355989392667,1302.5216715156885,1319.9064576858157,4367110
2018-01-23,1382.75927734375,1400.7458898118048,1377.4324218161178,1388.5318966616283,3239610
2018-01-24,1415.1217041015625,1452.7664326145702,1374.1336384931847,1377.4100457258012,5621538
2018-01-25,1391.2510986328125,1417.4397212969598,1373.3982370763797,1415.300033339015,3833844
2018-01-29,1425.9315185546875,1437.5881979303172,1391.6745283530076,1395.8646643750458,3141060
2018-01-30,1405.42626953125,1428.1379106148263,1401.3474659595993,1417.52871169857,1574758
2018-01-31,1387.373291015625,1404.1562579962358,1381.2440375084986,1398.36132740768,3043214
2018-02-01,1399.0745849609375,1421.9868053143095,1376.8755215322221,1392.5663886526343,2400630
2018-02-02,1405.782958984375,1421.986516584284,1383.4056380754107,1390.783050703124,2456490
2018-02-05,1383.2940673828125,1421.0948556992148,1371.548257696651,1386.3252826927724,2757742
2018-02-06,1336.0654296875,1371.6819105806157,1330.6048236273875,1341.748917627617,2657306
2018-02-07,1317.2542724609375,1351.1100095960924,1313.8664242203347,1349.326954486101,2180324
2018-02-08,1325.7908935546875,1349.5947497465268,1319.0153044292128,1328.264904823571,2755004
2018-02-09,1324.676025390625,1334.6165781156767,1291.2214364278973,1315.002974429274,2102458
2018-02-12,1322.7147216796875,1347.6998002075923,1317.4769979160005,1327.6181226499475,1974562
2018-02-14,1297.974853515625,1325.9019077273742,1289.3715917426841,1323.9182808905002,2847532
2018-02-15,1304.2379150390625,1311.8827198408715,1294.9883172012446,1306.9570086240808,2465236
2018-02-16,1307.4476318359375,1337.1132366808538,1302.9676835495393,1302.9676835495393,2515756
2018-02-19,1303.2349853515625,1316.4741473906695,1290.5752291430379,1312.774286379716,1568224
2018-02-20,1312.662841796875,1330.6271432211995,1305.1516788546871,1305.1962987626284,1889068
2018-02-21,1356.1470947265625,1365.1961207263726,1319.4830258474176,1325.7014084690145,3089228
2018-02-22,1359.668701171875,1372.5067201905229,1347.321065857699,1360.4710977659877,3463010
2018-02-23,1371.0804443359375,1376.9645052731373,1333.7700325985575,1359.5797154687825,3362500
2018-02-26,1351.4219970703125,1377.3877366214567,1346.7414774945696,1370.7235900389462,1363882
2018-02-27,1356.1697998046875,1372.3064306847173,1351.5561000607793,1355.5679750279783,1717800
2018-02-28,1352.91552734375,1365.7980584356753,1346.8530957539856,1352.8932173865478,2706864
2018-03-01,1354.0966796875,1364.5721290354122,1346.2066821572237,1359.1338324163494,1718124
2018-03-05,1384.4754638671875,1387.952334248327,1351.9792193780847,1359.1337497313616,2858168
2018-03-06,1356.3699951171875,1393.9032820657822,1350.731018237372,1391.6744632585135,1906764
2018-03-07,1349.5274658203125,1376.964246859082,1345.5379019566653,1368.4947354669414,1917772
2018-03-08,1339.052490234375,1361.764139929938,1331.7196956009825,1361.764139929938,1951826
2018-03-09,1352.4920654296875,1365.4637274442173,1327.1280384810211,1339.5202945860988,1872436
2018-03-12,1360.537841796875,1374.690841439481,1353.11591858678,1356.459146848813,2091340
2018-03-13,1286.830810546875,1310.4116693037856,1280.23348530526,1303.8143440621704,88067154
2018-03-14,1286.8756103515625,1302.9900387678751,1281.593374045719,1289.5725034000639,3668668
2018-03-15,1279.2080078125,1293.8513881987099,1272.9228052362498,1290.4858506565815,2348906
2018-03-16,1259.5946044921875,1280.2334878483077,1250.367316648504,1278.8070656165132,7197482
2018-03-19,1261.957275390625,1269.535259735959,1257.0538737554089,1261.0657478205858,3489940
2018-03-20,1277.0465087890625,1280.7685713464552,1256.6081943420156,1257.0539581569649,4024984
2018-03-21,1273.435791015625,1285.716606005373,1270.4268852348057,1280.45657117087,3907678
2018-03-22,1262.11328125,1281.9942798981258,1258.190538346952,1274.8620596486003,2326094
2018-03-23,1256.2293701171875,1263.3393906998413,1247.2695818886118,1249.0303273580105,3654122
2018-03-26,1255.71630859375,1260.3522074154857,1239.9140076262756,1256.6078359693934,2964210
2018-03-27,1269.4012451171875,1276.2214513769036,1258.4132136308308,1259.2824310652297,2494574
2018-03-28,1270.0479736328125,1281.571012178283,1259.2828206621389,1264.1416028810343,6865654
2018-04-02,1297.0166015625,1298.9557176307353,1265.9691963182183,1265.9691963182183,1662988
2018-04-03,1297.7296142578125,1306.0430640043135,1289.1932826539896,1289.1932826539896,1937290
2018-04-04,1297.573486328125,1307.8706711355471,1289.1485960886168,1305.842424572991,2841820
2018-04-05,1318.5467529296875,1321.1322042305549,1301.7861026205037,1304.549815874935,1809424
2018-04-06,1315.1365966796875,1319.46048257638,1304.5497093617182,1316.7859005171035,1129018
2018-04-09,1303.3687744140625,1321.0210650097602,1299.4015199944156,1310.4118644529137,1235866
2018-04-10,1309.4754638671875,1318.2346768747907,1304.1708106401716,1304.1708106401716,1184532
2018-04-11,1343.598876953125,1348.4354575805296,1313.0418563743333,1315.2706753124828,3124416
2018-04-12,1399.3641357421875,1404.1560970256878,1340.8353217416216,1341.7491593801017,6114360
2018-04-13,1405.6268310546875,1444.6311585252033,1396.1766614790674,1404.1557889385633,8179118
2018-04-16,1420.939208984375,1426.4221265530373,1386.6600096510474,1389.0002700547018,6270274
2018-04-17,1411.5556640625,1424.1930022394745,1402.9077812199741,1420.938904799479,3301724
2018-04-18,1408.212646484375,1423.5245696999375,1402.3062753694612,1411.2883735710807,2433066
2018-04-19,1422.4991455078125,1434.1113145792901,1411.1767882116449,1417.4843026214883,4820952
2018-04-20,1516.68896484375,1525.5597294412514,1444.2746599112327,1448.7322977504648,18465662
2018-04-23,1519.4527587890625,1585.9830070534376,1510.9387353638851,1526.295276765295,15185910
2018-04-24,1509.199951171875,1534.8313660243998,1489.9652894706821,1520.0543416888634,8314336
2018-04-25,1546.91162109375,1552.5951087874164,1500.0172973400527,1508.9102622008052,8196574
2018-04-26,1577.6697998046875,1586.9194002414883,1545.4633597295617,1545.4633597295617,12135034
2018-04-27,1538.7542724609375,1579.7868505452257,1524.5121413275035,1571.3173386489618,4501330
2018-04-30,1574.4822998046875,1582.0156641978197,1532.357622355633,1538.7542673375049,3458558
2018-05-02,1560.0618896484375,1574.526903476338,1547.3799310555091,1573.7691267672858,3158046
2018-05-03,1552.0826416015625,1571.7630687119267,1546.978559320869,1564.5417173316405,3761550
2018-05-04,1551.5924072265625,1558.8360692584324,1546.8004461900946,1556.6072501717033,2347244
2018-05-07,1524.935791015625,1555.7158060209056,1520.4558426450817,1555.7158060209056,3484426
2018-05-08,1533.96240234375,1554.155524717536,1514.1259127840397,1531.0649375766013,2992820
2018-05-09,1555.403564453125,1557.832955265095,1533.5165195327043,1533.5165195327043,2615050
2018-05-10,1538.4423828125,1565.1435920821718,1533.5166708387703,1561.4883505262703,3858678
2018-05-11,1540.9827880859375,1553.4864815323692,1534.541524440511,1539.7569379211702,2627876
2018-05-14,1530.5523681640625,1547.2462012635117,1520.411241376755,1541.0055078559376,2433894
2018-05-15,1552.327880859375,1558.301181335663,1530.619204624428,1537.8851766451135,1952890
2018-05-16,1557.4539794921875,1564.1850558947117,1549.1405287825867,1551.235596718318,1648450
2018-05-17,1556.518310546875,1574.9505813629264,1549.475219601056,1565.946172911266,2968048
2018-05-18,1561.0870361328125,1568.063195617954,1541.451120252737,1551.6145559982344,1874996
2018-05-21,1585.470458984375,1601.183633562065,1568.219421001063,1572.9667621290826,3446178
2018-05-22,1564.1407470703125,1593.5834714549687,1557.3651582410248,1586.0277958795346,1857416
2018-05-23,1557.989013671875,1580.232582514723,1551.7037009122005,1571.3173070139349,1507298
2018-05-24,1606.39892578125,1611.436078303583,1561.2208315942898,1564.630881008458,2962316
2018-05-25,1598.4197998046875,1638.0927766147327,1592.5134296616188,1615.8937183866728,3769772
2018-05-28,1561.0870361328125,1612.1046779624128,1553.932505841828,1612.1046779624128,3716798
2018-05-29,1570.6484375,1579.7865935859231,1554.8238257414503,1573.5012817220415,3525312
2018-05-30,1566.4583740234375,1574.8832650259271,1552.3721965617865,1564.2072454112163,3779106
2018-05-31,1565.110107421875,1581.2911367682489,1551.6707977628596,1558.7724937006938,5049371
2018-06-01,1557.37890625,1579.897546756218,1542.8610165810137,1576.7512358522938,1603856
2018-06-04,1567.986328125,1572.2563209921886,1539.5346694946015,1568.6605375250824,1681483
2018-06-05,1547.62548828125,1574.8635973237485,1538.2315460099717,1567.7619016251958,2449568
2018-06-06,1551.356201171875,1559.581579769951,1541.872276111943,1548.8840994461193,2236512
2018-06-07,1560.165771484375,1572.2565512695298,1549.6031560027186,1550.6818473069977,2414762
2018-06-08,1570.5487060546875,1579.718022096151,1559.6714802145268,1559.6714802145268,2582138
2018-06-11,1572.8858642578125,1584.8418906506151,1566.862969599559,1570.5486264681003,2179378
2018-06-12,1601.023193359375,1604.6189781844382,1575.852699583933,1579.448484408996,4608875
2018-06-13,1639.767578125,1646.5546651527509,1616.3051065891802,1632.486136577281,5370983
2018-06-14,1606.9111328125,1647.1389704836754,1603.71983028775,1645.0713505754386,3819998
2018-06-15,1654.1055908203125,1660.4430941248547,1607.854754408435,1618.1027605052245,9183574
2018-06-18,1644.1727294921875,1679.1866428502242,1638.0149694833926,1679.1866428502242,4674987
2018-06-19,1640.127197265625,1653.1619160161601,1636.980885843082,1638.0146958288442,3245034
2018-06-20,1638.2843017578125,1650.7347932258808,1634.8233811654327,1646.8692810413738,3107695
2018-06-21,1635.4976806640625,1646.869371579594,1633.924524877892,1646.869371579594,2910659
2018-06-22,1626.9127197265625,1642.3745489813018,1617.6985220653373,1642.3745489813018,2949458
2018-06-25,1635.4075927734375,1638.1943035667064,1623.4965576742218,1628.8003612879672,2083217
2018-06-26,1664.8482666015625,1672.9387819360193,1636.9809360051001,1638.778828301646,4679712
2018-06-27,1670.2418212890625,1694.6482293759227,1664.1739352321727,1672.0397134540667,4081208
2018-06-28,1656.4876708984375,1681.9278853727474,1641.745044992856,1676.5342096313063,4888125
2018-06-29,1661.02734375,1678.6916532383577,1656.1281323206472,1658.465369793966,3506276
2018-07-02,1664.263671875,1670.0619394740304,1655.049475282419,1664.848008727795,2650290
2018-07-03,1684.669921875,1689.9287344235202,1669.3878387258421,1671.994694534173,3242233
2018-07-04,1677.568603515625,1689.9291147267118,1669.47808708655,1689.9291147267118,2700614
2018-07-05,1690.2886962890625,1696.7610654661194,1673.9278085190092,1683.7263446983002,2472571
2018-07-06,1719.638671875,1726.8752309218507,1691.5017284873193,1692.5804197715602,3713781
2018-07-09,1692.71533203125,1729.9317186866676,1686.872182982815,1729.5721183367632,6151747
2018-07-10,1685.613525390625,1707.0084828499514,1681.7031324631844,1706.1994095497123,5303302
2018-07-11,1779.8232421875,1796.0941431590838,1702.7386211785454,1707.9974334345643,22903802
2018-07-12,1772.1373291015625,1789.7117688221306,1762.38378610118,1783.5090189363636,6921701
2018-07-13,1780.9017333984375,1796.004068690899,1774.51923933761,1775.4181852541944,4148185
2018-07-16,1788.1834716796875,1794.2963488260518,1777.6208553977706,1788.902672426775,2582159
2018-07-17,1803.45166015625,1809.6218270727397,1784.4006169393217,1791.606676977441,3315492
2018-07-18,1801.739990234375,1812.0536184871426,1795.2545809334867,1806.0185878864752,2013869
